oee1;oee2;oee3;availability;performance;quality;capacity_utilization;oae;theoretical_run_rate;actual_run_rate;line_name;line_category;batch_number;order_number;start;stop;material_number;material_name;material_category_name;runrate_per_minute;planned_quantity;max_operating_time_min;actual_operating_time_min;actual_runtime_min;actual_runtime_total_product_min;actual_runtime_no_product_min;theoretical_runtime_min;theoretical_runtime_good_product_min;speed_losses_min;scrap_losses_min;total_quantity;good_quantity;rejects;target_quantity;tpm_min;planned_downtime_min;changeover_time_min;operational_downtime_min;planned_maintenance_min;cleaning_min;organizational_downtime_min;unplanned_downtime_min;equipment_breakdown_min;availability_of_materials_min;availability_of_operators_min;itot_fault_min;non_technical_breakdown_min;adjustment_min;non_commercial_and_strategic_activities_min;projects_min;test_and_validation_min;not_scheduled_time_min;unscheduled_time_min;uptime_min;line_status_duration_min;alarm_duration_min;alarm_count;line_status_count;upd_ts;site_oid;line_oid
0;0;NULL;0,0923909341769815;0,184646759724959;0;1;0,0170596866237416;200;36,9293519449918;Abfüllanlage 4-E2G;NULL;96313499;NULL;2026-03-20 03:10:58.2160034;2026-03-20 04:29:31.0810089;07240643001;NULL;NULL;200;NULL;78,54775;78,54775;7,2571;7,2571;0;1,34;0;5,9171;1,34;268;0;0;1451,42;77,20775;NULL;NULL;NULL;NULL;NULL;NULL;71,29065;71,29065;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;7,2571;78,54775;0;0;19;2026-03-20 09:50:49.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,418214657513866;0,418214657513866;NULL;0,790919864480295;0,546117361207866;0,968235013135897;1;0,431935069316861;200;109,223472241573;Abfüllanlage 4-E2G;NULL;93279699;NULL;2026-01-15 22:40:11.4120025;2026-01-15 23:28:39.4880065;07233990001;NULL;NULL;200;NULL;48,467933;48,467933;38,334251;38,334251;0;20,935;20,27;17,399251;0,665;4187;4054;0;7666,8502;27,5248;0,008133;NULL;NULL;NULL;NULL;NULL;10,125549;10,125549;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38,334251;48,467933;0;0;25;2026-01-19 01:09:28.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,576437454227918;0,576437454227918;NULL;0,664982464114039;0,878910428417702;0,986273538156591;1;0,584460022424729;200;175,78208568354;Abfüllanlage 4-E2G;NULL;93391999;NULL;2026-01-19 05:19:04.9390106;2026-01-19 08:11:43.2180023;07325339001;NULL;NULL;200;NULL;172,637984;172,637984;114,801232;114,801232;0;100,9;99,515;13,901232;1,385;20180;19903;0;22960,2464;48,013917;23,724067;NULL;NULL;NULL;NULL;NULL;34,112685;34,112685;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;114,801232;172,637984;0;0;131;2026-01-19 16:13:24.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,61556730146054;0,61556730146054;NULL;0,688304220273277;0,905064483086847;0,988133418858242;1;0,622959703328128;200;181,012896617369;Abfüllanlage 4-E2G;NULL;86082899;NULL;2025-03-03 02:03:02.1960144;2025-03-03 03:43:08.3630065;07233973001;NULL;NULL;200;NULL;100,102783;100,102783;68,901168;68,901168;0;62,36;61,62;6,541168;0,74;12472;12324;0;13780,2336;37,742783;NULL;NULL;NULL;NULL;NULL;NULL;31,201615;31,201615;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;68,901168;100,102783;0;0;68;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,412963116971093;0,412963116971093;NULL;0,705982802696016;0,612248891414113;0,955408576914871;1;0,432237188308064;200;122,449778282823;Abfüllanlage 4-E2G;NULL;88080099;NULL;2025-10-15 08:55:09.5230102;2025-10-15 09:49:22.5980072;08368902001;NULL;NULL;200;NULL;54,217917;54,217917;38,276917;38,276917;0;23,435;22,39;14,841917;1,045;4687;4478;0;7655,3834;30,77295;0,009967;NULL;NULL;NULL;NULL;NULL;15,931033;15,931033;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38,276917;54,217917;0;0;29;2025-10-15 22:37:46.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Abfüllanlage 4-E2G;NULL;36854125;NULL;2025-11-13 11:21:27.5560150;2025-11-13 13:39:51.7780151;25252589654;NULL;NULL;200;NULL;138,4037;NULL;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;138,4037;NULL;138,4037;NULL;NULL;NULL;138,4037;0;0;0;2025-11-14 11:12:09.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,602646352820208;0,602646352820208;NULL;0,686557621600611;0,894110408430772;0,981735259818119;1;0,613858315460582;200;178,822081686154;Abfüllanlage 4-E2G;NULL;93902599;NULL;2025-11-27 12:13:45.9760131;2025-11-28 13:01:27.7790069;07240546001;NULL;NULL;200;NULL;1487,696716;1487,696716;1021,389519;1021,389519;0;913,235;896,555;108,154519;16,68;182647;179311;0;204277,9038;529,948333;44,513383;NULL;NULL;NULL;NULL;NULL;421,793814;421,793814;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1021,389519;1487,696716;0;0;1194;2025-12-01 13:47:38.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,170402486809843;0,170402486809843;NULL;0,272733324281265;0,662339640754771;0,94331550802139;1;0,180642092026307;200;132,467928150954;Abfüllanlage 4-E2G;NULL;86052699;NULL;2025-02-27 03:59:33.4700012;2025-02-27 05:43:04.6470031;04679768001;NULL;NULL;200;NULL;103,519616;103,519616;28,233249;28,233249;0;18,7;17,64;9,533249;1,06;3740;3528;0;5646,6498;84,819616;NULL;NULL;NULL;NULL;NULL;NULL;75,286367;75,286367;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;28,233249;103,519616;0;0;151;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,215853062456329;0,215853062456329;NULL;0,8399665832341;0,258930876104921;0,992458521870287;1;0,217493283295663;200;51,7861752209843;Abfüllanlage 4-E2G;NULL;12345678;NULL;2025-11-17 15:54:29.1440124;2025-11-17 16:40:12.6770019;12345678001;NULL;NULL;200;NULL;45,72555;45,72555;38,407934;38,407934;0;9,945;9,87;28,462934;0,075;1989;1974;0;7681,5868;35,769267;0,011283;NULL;NULL;NULL;NULL;NULL;7,306333;7,306333;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38,407934;45,72555;0;0;32;2025-11-18 20:36:31.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,414228738720886;0,414228738720886;NULL;0,516986389468978;0,835714016939563;0,958745702677362;1;0,432052772246201;200;167,142803387913;Abfüllanlage 4-E2G;NULL;88129399;NULL;2025-08-20 15:24:47.1800079;2025-08-20 17:15:52.3380126;07469691001;NULL;NULL;200;NULL;111,085967;111,085967;57,429933;57,429933;0;47,995;46,015;9,434933;1,98;9599;9203;0;11485,9866;50,535817;12,55515;NULL;NULL;NULL;NULL;NULL;41,100884;41,100884;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;57,429933;111,085967;0;0;170;2025-08-21 07:43:26.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,37788987803458;0,37788987803458;NULL;0,580129884596748;0,678778654509748;0,959647739221872;1;0,393779782507476;200;135,75573090195;Abfüllanlage 4-E2G;NULL;92286799;NULL;2025-12-17 05:00:32.7800140;2025-12-17 06:37:08.9130096;07232462001;NULL;NULL;200;NULL;96,602217;96,602217;56,041833;56,041833;0;38,04;36,505;18,001833;1,535;7608;7301;0;11208,3666;39,52705;19,035167;NULL;NULL;NULL;NULL;NULL;21,525217;21,525217;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;56,041833;96,602217;0;0;43;2026-01-13 23:44:53.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Abfüllanlage 4-E2G;NULL;;NULL;2025-12-11 17:42:01.0540008;2025-12-11 17:59:25.0940093;NULL;NULL;NULL;200;NULL;17,400667;NULL;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;17,400667;NULL;17,400667;0;0;0;2026-02-24 09:22:48.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,0553927450729858;0,0553927450729858;NULL;0,789156918443074;0,0825509530759505;0,850290697674419;1;0,0651456557439559;200;16,5101906151901;Abfüllanlage 4-E2G;NULL;90517899;NULL;2025-06-05 20:23:57.6310119;2025-06-05 21:16:45.9160003;07240589001;NULL;NULL;200;NULL;52,804749;52,804749;41,671233;41,671233;0;3,44;2,925;38,231233;0,515;688;585;0;8334,2466;49,364749;NULL;NULL;NULL;NULL;NULL;NULL;11,133516;11,133516;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;41,671233;52,804749;0;0;18;2025-06-11 10:28:59.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,330660228058922;0,330660228058922;NULL;0,523585975860823;0,649986358310998;0,971604938271605;1;0,340323741712487;200;129,9972716622;Abfüllanlage 4-E2G;NULL;12345678;NULL;2026-03-24 12:18:30.9390106;2026-03-24 12:54:13.0170135;12345678910;NULL;NULL;200;NULL;35,7013;35,7013;18,6927;18,6927;0;12,15;11,805;6,5427;0,345;2430;2361;0;3738,54;11,983333;10,433617;NULL;NULL;NULL;NULL;NULL;6,574983;5,440633;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;18,6927;35,7013;0;0;30;2026-03-24 19:01:12.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,306886911200266;0,306886911200266;NULL;0,627541166527824;0,512610144964986;0,954001260239446;1;0,321683968345325;200;102,522028992997;Abfüllanlage 4-E2G;NULL;87773499;NULL;2025-08-21 04:11:10.4010009;2025-08-21 05:00:30.4490051;09355707001;NULL;NULL;200;NULL;49,334134;49,334134;30,9592;30,9592;0;15,87;15,14;15,0892;0,73;3174;3028;0;6191,84;33,464134;NULL;NULL;NULL;NULL;NULL;NULL;18,374934;18,374934;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;30,9592;49,334134;0;0;45;2025-08-21 07:43:26.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,261033840306811;0,261033840306811;NULL;0,349864553452812;0,780165212937411;0,956335521192569;1;0,272952153843765;200;156,033042587482;Abfüllanlage 4-E2G;NULL;85996199;NULL;2025-03-27 08:29:59.5000000;2025-03-27 13:59:19.0070037;06369804001;NULL;NULL;200;NULL;329,325117;329,325117;115,219185;115,219185;0;89,89;85,965;25,329185;3,925;17978;17193;0;23043,837;239,435117;NULL;NULL;NULL;NULL;NULL;NULL;214,105932;214,105932;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;115,219185;329,325117;0;0;262;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,468787834384005;0,468787834384005;NULL;0,534312639301263;0,893981571162039;0,981414157918386;1;0,477665652774279;200;178,796314232408;Abfüllanlage 4-E2G;NULL;85578299;NULL;2025-02-07 15:17:27.8970031;2025-02-07 19:33:43.2960052;09120475001;NULL;NULL;200;NULL;256,25665;256,25665;136,921167;136,921167;0;122,405;120,13;14,516167;2,275;24481;24026;0;27384,2334;133,85165;NULL;NULL;NULL;NULL;NULL;NULL;119,335483;119,335483;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;136,921167;256,25665;0;0;194;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,193891344450491;0,193891344450491;NULL;0,41827896348508;0,494112436041116;0,938137755102041;1;0,206676837592366;200;98,8224872082231;Abfüllanlage 4-E2G;NULL;86335799;NULL;2025-03-05 01:32:50.5940093;2025-03-05 02:10:46.6110076;07218192001;NULL;NULL;200;NULL;37,933617;37,933617;15,866834;15,866834;0;7,84;7,355;8,026834;0,485;1568;1471;0;3173,3668;30,093617;NULL;NULL;NULL;NULL;NULL;NULL;22,066783;22,066783;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;15,866834;37,933617;0;0;38;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,624388266366764;0,624388266366764;NULL;0,647889539435633;0,972366223669792;0,991114660809664;1;0,629985904816187;200;194,473244733958;Abfüllanlage 4-E2G;NULL;88623899;NULL;2025-08-24 15:00:10.1560058;2025-08-25 01:36:09.1050109;07216602001;NULL;NULL;200;NULL;635,982483;635,982483;412,046398;412,046398;0;400,66;397,1;11,386398;3,56;80132;79420;0;82409,2796;176,1874;59,135083;NULL;NULL;NULL;NULL;NULL;164,801002;164,801002;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;412,046398;635,982483;0;0;925;2025-09-24 17:32:22.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,467326435245943;0,508082142576563;NULL;0,607793293933239;0,898091207074658;0,930802589403557;0,919785200235651;0,545853813000385;200;179,618241414932;Abfüllanlage 4-E2G;NULL;87598099;NULL;2025-07-04 19:11:47.3510131;2025-07-04 21:50:14.6240081;09353283001;NULL;NULL;200;NULL;158,45455;145,74415;88,582317;88,582317;0;79,555;74,05;9,027317;5,505;15911;14810;0;17716,4634;64,995;1,19415;NULL;NULL;NULL;NULL;NULL;55,967683;55,967683;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;12,7104;NULL;88,582317;158,45455;0;0;140;2025-07-07 07:49:10.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,629713352334047;0,629713352334047;NULL;0,668628899242874;0,970044194318276;0,970881526818678;1;0,64859958186397;200;194,008838863655;Abfüllanlage 4-E2G;NULL;92047299;NULL;2025-11-04 16:23:21.7140045;2025-11-05 02:51:51.7290039;09231137001;NULL;NULL;200;NULL;628,500251;628,500251;420,233431;420,233431;0;407,645;395,775;12,588431;11,87;81529;79155;0;84046,6862;196,909767;23,945484;NULL;NULL;NULL;NULL;NULL;184,321336;184,321336;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;420,233431;628,500251;0;0;424;2025-11-06 21:58:10.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,636303992260549;0,636303992260549;NULL;0,755257029222344;0,856100860816974;0,984112930992081;1;0,646576192855319;200;171,220172163395;Abfüllanlage 4-E2G;NULL;86784699;NULL;2025-01-23 22:25:33.9740142;2025-01-24 03:40:00.4280090;07240635001;NULL;NULL;200;NULL;314,4409;314,4409;237,4837;237,4837;0;203,31;200,08;34,1737;3,23;40662;40016;0;47496,74;107,380867;3,750033;NULL;NULL;NULL;NULL;NULL;73,207167;73,207167;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;237,4837;314,4409;0;0;284;2025-04-10 07:44:25.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,652427422108389;0,652427422108389;NULL;0,695441114365083;0,952149262078616;0,985296202270648;1;0,662163743861844;200;190,429852415723;Abfüllanlage 4-E2G;NULL;91978890;NULL;2026-02-23 09:07:27.5740051;2026-02-23 18:53:24.5880126;08495858001;NULL;NULL;200;NULL;585,950233;585,950233;407,493883;407,493883;0;387,995;382,29;19,498883;5,705;77599;76458;0;81498,7766;149,595417;48,359816;NULL;NULL;NULL;NULL;NULL;130,096534;130,096534;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;407,493883;585,950233;0;0;441;2026-02-24 17:24:16.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,519623262981689;0,519623262981689;NULL;0,550890310509554;0,947250961998827;0,995768530403893;1;0,521831376586008;200;189,450192399765;Abfüllanlage 4-E2G;NULL;87273499;NULL;2025-07-30 13:17:25.1680145;2025-07-31 10:41:19.2480010;08481199001;NULL;NULL;200;NULL;1283,901333;1283,901333;707,288804;707,288804;0;669,98;667,145;37,308804;2,835;133996;133429;0;141457,7608;564,971333;48,95;NULL;NULL;NULL;NULL;NULL;527,662529;527,662529;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;707,288804;1283,901333;0;0;910;2025-07-31 22:58:09.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Abfüllanlage 4-E2G;NULL;25022111;NULL;2025-12-11 09:36:01.2660064;2025-12-11 16:33:56.9140014;12345678001;NULL;NULL;200;NULL;417,927467;NULL;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;417,927467;NULL;417,927467;0;0;1;2026-02-24 09:22:48.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,0434957293830043;0,0434957293830043;NULL;0,17346081686419;0,3526206699046;0,711111111111111;1;0,0611658694448498;200;70,52413398092;Abfüllanlage 4-E2G;NULL;90920099;NULL;2025-09-21 23:27:39.8310089;2025-09-22 01:32:44.0160064;08762244001;NULL;NULL;200;NULL;125,06975;125,06975;21,694701;21,694701;0;7,65;5,44;14,044701;2,21;1530;1088;0;4338,9402;117,41975;NULL;NULL;NULL;NULL;NULL;NULL;103,375049;103,375049;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;21,694701;125,06975;0;0;108;2025-09-24 17:32:22.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;0;NULL;0,0766127558214776;0,14786732660992;0;1;0,0113285233875405;200;29,5734653219839;Abfüllanlage 4-E2G;NULL;12394599;NULL;2025-06-24 20:04:17.7320098;2025-06-24 20:27:14.7870025;12301479001;NULL;NULL;200;NULL;22,950917;22,950917;1,758333;1,758333;0;0,26;0;1,498333;0,26;52;0;0;351,6666;22,690917;NULL;NULL;NULL;NULL;NULL;NULL;21,192584;21,192584;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1,758333;22,950917;0;0;34;2025-06-25 09:12:57.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,150567684476106;0,150567684476106;NULL;0,220336433236352;0,68367787822711;0,999525616698292;1;0,150639145171159;200;136,735575645422;Abfüllanlage 4-E2G;NULL;02042025;NULL;2025-04-02 10:42:33.0440063;2025-04-02 11:52:31.1560058;02042025000;NULL;NULL;200;NULL;69,968533;69,968533;15,416617;15,416617;0;10,54;10,535;4,876617;0,005;2108;2107;0;3083,3234;59,428533;NULL;NULL;NULL;NULL;NULL;NULL;54,551916;54,551916;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;15,416617;69,968533;0;0;49;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,468185680040974;0,468185680040974;NULL;0,534172246158738;0,892779963499761;0,981730698596929;1;0,476898278428184;200;178,555992699952;Abfüllanlage 4-E2G;NULL;93140299;NULL;2025-10-15 22:35:15.2090148;2025-10-16 22:22:29.8230133;07240619001;NULL;NULL;200;NULL;1427,243567;1427,243567;762,393902;762,393902;0;680,65;668,215;81,743902;12,435;136130;133643;0;152478,7804;552,761367;193,8322;NULL;NULL;NULL;NULL;NULL;471,017465;471,017465;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;762,393902;1427,243567;0;0;1293;2025-10-19 23:24:57.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Abfüllanlage 4-E2G;NULL;10122025;NULL;2025-12-10 12:56:57.2480010;2025-12-10 19:04:28.8200073;87654321001;NULL;NULL;200;NULL;367,5262;NULL;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;367,5262;NULL;367,5262;0;0;1;2026-02-24 09:22:48.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,624412524525671;0,624412524525671;NULL;0,683499911171645;0,921144024512983;0,991757752408712;1;0,629601858930915;200;184,228804902597;Abfüllanlage 4-E2G;NULL;86816899;NULL;2025-03-06 22:53:32.7770080;2025-03-07 07:03:58.5160064;09049452001;NULL;NULL;200;NULL;490,428984;490,428984;335,208167;335,208167;0;308,775;306,23;26,433167;2,545;61755;61246;0;67041,6334;181,653984;NULL;NULL;NULL;NULL;NULL;NULL;155,220817;155,220817;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;335,208167;490,428984;0;0;286;2025-04-10 07:47:21.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,535703504538574;0,535703504538574;NULL;0,580354513465951;0,95813038441887;0,963399703589149;1;0,556055293086358;200;191,626076883774;Abfüllanlage 4-E2G;NULL;88316699;NULL;2025-07-11 04:19:17.0280151;2025-07-11 13:37:27.9420013;07250932001;NULL;NULL;200;NULL;558,1819;558,1819;323,943385;323,943385;0;310,38;299,02;13,563385;11,36;62076;59804;0;64788,677;247,8019;NULL;NULL;NULL;NULL;NULL;NULL;234,238515;234,238515;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;323,943385;558,1819;0;0;302;2025-07-12 03:20:44.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,657022591964587;0,657022591964587;NULL;0,694527044875675;0,962257520165243;0,983104824843383;1;0,668313871889762;200;192,451504033049;Abfüllanlage 4-E2G;NULL;93182299;NULL;2026-02-16 07:59:37.9070129;2026-02-17 00:40:24.2440032;07217277001;NULL;NULL;200;NULL;1000,772284;1000,772284;695,063417;695,063417;0;668,83;657,53;26,233417;11,3;133766;131506;0;139012,6834;235,088217;96,854067;NULL;NULL;NULL;NULL;NULL;208,8548;208,8548;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;695,063417;1000,772284;0;0;428;2026-02-20 13:45:28.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,508070301992293;0,508070301992293;NULL;0,531877802923203;0,965379316061494;0,989495798319328;1;0,513463829614291;200;193,075863212299;Abfüllanlage 4-E2G;NULL;90618499;NULL;2025-06-12 16:52:03.1310119;2025-06-12 23:21:24.4650115;07240627001;NULL;NULL;200;NULL;389,355566;389,355566;207,089583;207,089583;0;199,92;197,82;7,169583;2,1;39984;39564;0;41417,9166;169,979999;19,455567;NULL;NULL;NULL;NULL;NULL;162,810416;162,810416;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;207,089583;389,355566;0;0;397;2025-06-16 01:29:23.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,0111349305790291;0,0111349305790291;NULL;0,0764904096637854;0,272455979669468;0,534298780487805;1;0,0208402695002656;200;54,4911959338935;Abfüllanlage 4-E2G;NULL;92508099;NULL;2025-09-19 03:18:38.8420104;2025-09-19 08:33:25.3540039;07240589001;NULL;NULL;200;NULL;314,7752;314,7752;24,077284;24,077284;0;6,56;3,505;17,517284;3,055;1312;701;0;4815,4568;308,2152;NULL;NULL;NULL;NULL;NULL;NULL;290,697916;290,697916;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;24,077284;314,7752;0;0;195;2025-09-24 17:32:22.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,0708077930544222;0,0708077930544222;NULL;0,421441159887665;0,177841559457067;0,944736842105263;1;0,0749497530938173;200;35,5683118914133;Abfüllanlage 4-E2G;NULL;95136799;NULL;2025-01-29 14:14:44.7970123;2025-01-29 14:40:05.8160095;45632198001;NULL;NULL;200;NULL;25,350317;25,350317;10,683667;10,683667;0;1,9;1,795;8,783667;0,105;380;359;0;2136,7334;23,450317;NULL;NULL;NULL;NULL;NULL;NULL;14,66665;14,66665;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10,683667;25,350317;0;0;24;2025-04-10 07:44:25.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
0,513683761492821;0,513683761492821;NULL;0,573588356207887;0,901816115482271;0,993064640701102;1;0,517271223281257;200;180,363223096454;Abfüllanlage 4-E2G;NULL;90920199;NULL;2025-09-23 13:21:40.6760101;2025-09-24 09:48:10.3100128;08762252001;NULL;NULL;200;NULL;1226,4939;1226,4939;703,50262;703,50262;0;634,43;630,03;69,07262;4,4;126886;126006;0;140700,524;524,458733;67,605167;NULL;NULL;NULL;NULL;NULL;455,386113;455,386113;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;703,50262;1226,4939;0;0;762;2025-09-28 23:27:46.000;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F;C8EB00B5-3D04-47E8-9B32-96D06816C51C
